2015-12-31,10186.44043,10223.070312,10142.339844,10143.419922,2655330000,10143.419922,1F
2015-12-30,10277.530273,10283.969727,10218.709961,10225.830078,2367430000,10225.830078,2F
2015-12-29,10270.379883,10318.419922,10270.379883,10306.599609,2542000000,10306.599609,3F
2015-12-28,10225.990234,10225.990234,10169.089844,10217.400391,2492510000,10217.400391,4F
2015-12-24,10266.05957,10290.360352,10242.639648,10258.549805,1411860000,10258.549805,5F
2015-12-23,10180.620117,10277.969727,10180.620117,10276.280273,3484090000,10276.280273,6F
2015-12-22,10052.339844,10132.580078,10015.980469,10112.400391,3520860000,10112.400391,7F
2015-12-21,10017.129883,10054.419922,9961.049805,10023.030273,3760280000,10023.030273,8F
2015-12-18,10072.980469,10072.980469,9966.820312,9967.639648,6683070000,9967.639648,9F
2015-12-17,10267.830078,10267.830078,10112.570312,10112.629883,4327390000,10112.629883,10F
2015-12-16,10164.839844,10282.240234,10139.589844,10267.830078,4635450000,10267.830078,11F
2015-12-15,10057.330078,10149.120117,10057.330078,10110.94043,4353540000,10110.94043,12F
2015-12-14,9977.820312,10013.860352,9880.419922,9986.759766,4612440000,9986.759766,13F
2015-12-11,10074.080078,10075.429688,9956.709961,9976.650391,4301060000,9976.650391,14F
2015-12-10,10165.459961,10242.790039,10155.570312,10172.040039,3715150000,10172.040039,15F
2015-12-09,10191.349609,10316.969727,10115.769531,10162.370117,4385250000,10162.370117,16F
2015-12-08,10214.290039,10254.75,10157.69043,10198.370117,4173570000,10198.370117,17F
2015-12-07,10408.860352,10408.860352,10264.480469,10304.530273,4043820000,10304.530273,18F
2015-12-04,10266.5,10417.759766,10264.959961,10408.860352,4214910000,10408.860352,19F
2015-12-03,10415.55957,10422.780273,10227.360352,10257.379883,4306490000,10257.379883,20F
2015-12-02,10501.099609,10511.120117,10376.450195,10389.200195,3950640000,10389.200195,21F
2015-12-01,10447.05957,10523.790039,10446.580078,10519.589844,3712120000,10519.589844,22F
2015-11-30,10455.480469,10460.330078,10409.459961,10409.589844,4245030000,10409.589844,23F
2015-11-27,10442.610352,10463.969727,10425.55957,10450.530273,1466840000,10450.530273,24F
2015-11-25,10449.679688,10471.280273,10430.139648,10450.360352,2852940000,10450.360352,25F
2015-11-24,10379.269531,10472.790039,10358.030273,10449.719727,3884930000,10449.719727,26F
2015-11-23,10433.629883,10469.620117,10402.459961,10421.410156,3587980000,10421.410156,27F
2015-11-20,10460.25,10499.049805,10430.05957,10444.200195,3929600000,10444.200195,28F
2015-11-19,10426.129883,10455.19043,10416.370117,10431.459961,3628110000,10431.459961,29F
2015-11-18,10285.370117,10436,10285.370117,10429.599609,3926390000,10429.599609,30F
2015-11-17,10320.05957,10368.379883,10266.55957,10285.759766,4427350000,10285.759766,31F
2015-11-16,10143.379883,10299.459961,10141.549805,10299.400391,3741240000,10299.400391,32F
2015-11-13,10206.540039,10228.889648,10145.650391,10155.070312,4278750000,10155.070312,33F
2015-11-12,10335,10342.870117,10235.200195,10235.950195,4016370000,10235.950195,34F
2015-11-11,10454.150391,10460.349609,10396.790039,10399.900391,3692410000,10399.900391,35F
2015-11-10,10389.179688,10440.230469,10370.669922,10432.349609,3821440000,10432.349609,36F
2015-11-09,10486.719727,10488.200195,10381.410156,10415.19043,3882350000,10415.19043,37F
2015-11-06,10525.650391,10531.110352,10441.839844,10513.360352,4369020000,10513.360352,38F
2015-11-05,10563.929688,10588.129883,10501.30957,10548.360352,4051890000,10548.360352,39F
2015-11-04,10629.589844,10638.69043,10536.480469,10563.959961,4078870000,10563.959961,40F
2015-11-03,10556.360352,10641.620117,10542.209961,10609.919922,4272060000,10609.919922,41F
2015-11-02,10474.580078,10591.25,10473.839844,10579.870117,3760020000,10579.870117,42F
2015-10-30,10509.150391,10531.429688,10460.830078,10460.959961,4256200000,10460.959961,43F
2015-10-29,10504.349609,10514.44043,10466.209961,10498.160156,4008940000,10498.160156,44F
2015-10-28,10428.030273,10538.219727,10409.459961,10538.200195,4698110000,10538.200195,45F
2015-10-27,10420.75,10427.75,10364.919922,10400.179688,4216880000,10400.179688,46F
2015-10-26,10495.910156,10495.910156,10458.05957,10464.620117,3385800000,10464.620117,47F
2015-10-23,10486.94043,10519.830078,10450.44043,10506.509766,4108460000,10506.509766,48F
2015-10-22,10342.75,10467.110352,10342.75,10448.830078,4430850000,10448.830078,49F
2015-10-21,10403.740234,10410.990234,10299.049805,10306.44043,3627790000,10306.44043,50F
2015-10-20,10377.240234,10427.339844,10361.410156,10383.419922,3331500000,10383.419922,51F
2015-10-19,10385.459961,10399.269531,10353.009766,10391.599609,3287320000,10391.599609,52F
2015-10-16,10407.280273,10424.990234,10365.69043,10421.910156,3595430000,10421.910156,53F
2015-10-15,10259.509766,10380.839844,10244.990234,10378.269531,3746290000,10378.269531,54F
2015-10-14,10267.5,10303.700195,10214.990234,10229.669922,3644590000,10229.669922,55F
2015-10-13,10298.570312,10360.780273,10254.419922,10262.94043,3401920000,10262.94043,56F
2015-10-12,10356.330078,10367.700195,10329.009766,10356.490234,2893250000,10356.490234,57F
2015-10-09,10376.69043,10400.150391,10331.030273,10361.259766,3706900000,10361.259766,58F
2015-10-08,10238.120117,10375.110352,10222.070312,10361.040039,3939140000,10361.040039,59F
2015-10-07,10212.349609,10284.259766,10168.009766,10258.519531,4666470000,10258.519531,60F
2015-10-06,10167.5,10205.110352,10124.919922,10156.379883,4202400000,10156.379883,61F
2015-10-05,10035.860352,10176.980469,10035.860352,10167.929688,4334490000,10167.929688,62F
2015-10-02,9755.780273,9973.55957,9697.269531,9973.55957,4378570000,9973.55957,63F
2015-10-01,9832.330078,9865.049805,9720.849609,9820.950195,3983600000,9820.950195,64F
2015-09-30,9698.929688,9803.639648,9689.19043,9799.69043,4525070000,9799.69043,65F
2015-09-29,9612.629883,9670.299805,9565.240234,9622.070312,4132390000,9622.070312,66F
2015-09-28,9803.400391,9803.400391,9590.450195,9601.419922,4326660000,9601.419922,67F
2015-09-25,9913.629883,9948.769531,9814.570312,9857.259766,3721870000,9857.259766,68F
2015-09-24,9813.160156,9859.879883,9727,9837.80957,4091530000,9837.80957,69F
2015-09-23,9923.730469,9941.469727,9847.089844,9867.900391,3190530000,9867.900391,70F
2015-09-22,9970.259766,9970.259766,9855.69043,9912.599609,3808260000,9912.599609,71F
2015-09-21,10049.360352,10132.05957,10026.139648,10066.070312,3269350000,10066.070312,72F
2015-09-18,10118.219727,10130.900391,10009.30957,10031.599609,6021240000,10031.599609,73F
2015-09-17,10217.049805,10362.259766,10200.620117,10215.540039,4183790000,10215.540039,74F
2015-09-16,10139.089844,10244.69043,10138.290039,10236.719727,3630680000,10236.719727,75F
2015-09-15,10008.629883,10123.280273,9996.830078,10105.870117,3239860000,10105.870117,76F
2015-09-14,10026.549805,10026.549805,9964.519531,9988.589844,3000200000,9988.589844,77F
2015-09-11,9987.480469,10040.269531,9942.950195,10040.219727,3218590000,10040.219727,78F
2015-09-10,9985.030273,10078.339844,9957.349609,10019.389648,3626320000,10019.389648,79F
2015-09-09,10193.040039,10219.55957,9972.80957,9988.910156,3652120000,9988.910156,80F
2015-09-08,9974.780273,10113.259766,9974.780273,10109.679688,3548650000,10109.679688,81F
2015-09-04,9955.370117,9955.370117,9825.200195,9871.860352,3167090000,9871.860352,82F
2015-09-03,10044.349609,10150.830078,10018.009766,10049.290039,3520700000,10049.290039,83F
2015-09-02,9963.139648,10013.360352,9884.150391,10013.360352,3742620000,10013.360352,84F
2015-09-01,10176.5,10176.5,9821.370117,9874.669922,4371850000,9874.669922,85F
2015-08-31,10198.320312,10226.169922,10120.480469,10176.5,3915100000,10176.5,86F
2015-08-28,10199.160156,10256.839844,10180.240234,10242.05957,3949080000,10242.05957,87F
2015-08-27,10044.360352,10248.379883,10044.360352,10230.509766,5006390000,10230.509766,88F
2015-08-26,9692.400391,9986.480469,9692.400391,9979.669922,5338250000,9979.669922,89F
2015-08-25,9790.099609,10063.139648,9689.650391,9692.389648,5183560000,9692.389648,90F
2015-08-24,9864.299805,10068.919922,9509.589844,9789.94043,6612690000,9789.94043,91F
2015-08-21,10402.299805,10426.040039,10195.69043,10195.69043,5018240000,10195.69043,92F
2015-08-20,10618.349609,10620.759766,10475.740234,10475.75,3922470000,10475.75,93F
2015-08-19,10742.320312,10761.019531,10638.19043,10687.030273,3512920000,10687.030273,94F
2015-08-18,10799.540039,10819.69043,10780.009766,10792.799805,2949990000,10792.799805,95F
2015-08-17,10743.570312,10819.219727,10708.339844,10818.570312,2867690000,10818.570312,96F
2015-08-14,10736.349609,10784.330078,10730.509766,10782.240234,2795590000,10782.240234,97F
2015-08-13,10779.44043,10780.05957,10722.879883,10745.30957,3221300000,10745.30957,98F
2015-08-12,10725.879883,10789.660156,10628.94043,10779.459961,4269130000,10779.459961,99F
2015-08-11,10857.089844,10857.089844,10757.179688,10802.089844,3708880000,10802.089844,100F
2015-08-10,10804.80957,10906.080078,10804.80957,10906.049805,3514460000,10906.049805,101F
2015-08-07,10779.5,10785.349609,10728.480469,10763.150391,3602320000,10763.150391,102F
2015-08-06,10851.339844,10856.389648,10756.849609,10799.44043,4246570000,10799.44043,103F
2015-08-05,10874.200195,10916.219727,10833.580078,10847.849609,3968680000,10847.849609,104F
2015-08-04,10849.139648,10869.589844,10802.219727,10824.700195,3546710000,10824.700195,105F
2015-08-03,10883.469727,10883.469727,10795.019531,10841.259766,3476770000,10841.259766,106F
2015-07-31,10908.30957,10933.389648,10872.330078,10882.280273,3681340000,10882.280273,107F
2015-07-30,10866.30957,10887.900391,10824.730469,10881.75,3579410000,10881.75,108F
2015-07-29,10795.179688,10895.219727,10794,10883.910156,4038900000,10883.910156,109F
2015-07-28,10698.900391,10800.219727,10668.650391,10790.179688,4117740000,10790.179688,110F
2015-07-27,10688.860352,10698.530273,10636.269531,10656.610352,3836750000,10656.610352,111F
2015-07-24,10830.780273,10831.19043,10706.139648,10721.950195,3870040000,10721.950195,112F
2015-07-23,10918.089844,10919.169922,10825.69043,10840.730469,3772810000,10840.730469,113F
2015-07-22,10897.139648,10917.160156,10881.049805,10899.860352,3694070000,10899.860352,114F
2015-07-21,10960.410156,10974.820312,10902.110352,10919,3343690000,10919,115F
2015-07-20,10991.280273,10991.280273,10954.580078,10969.490234,3245870000,10969.490234,116F
2015-07-17,11010.839844,11010.839844,10965.669922,10987.169922,3362750000,10987.169922,117F
2015-07-16,11013.330078,11032.610352,11011.540039,11024.870117,3227080000,11024.870117,118F
2015-07-15,10989.370117,10996.44043,10934.669922,10958.830078,3261810000,10958.830078,119F
2015-07-14,10944,11003.009766,10938.730469,10993.259766,3002120000,10993.259766,120F
2015-07-13,10853.919922,10950.179688,10853.919922,10944.849609,3096730000,10944.849609,121F
2015-07-10,10689.509766,10871.459961,10689.509766,10853.919922,3065070000,10853.919922,122F
2015-07-09,10741.759766,10801.929688,10688.330078,10689.509766,3446810000,10689.509766,123F
2015-07-08,10755.55957,10755.55957,10622.320312,10636.799805,3608780000,10636.799805,124F
2015-07-07,10764.969727,10841.490234,10631.519531,10829.320312,4458660000,10829.320312,125F
2015-07-06,10770.040039,10836.929688,10732.410156,10782.679688,3486360000,10782.679688,126F
2015-07-02,10885.530273,10903.370117,10838.919922,10864.820312,2996540000,10864.820312,127F
2015-07-01,10844.459961,10890.360352,10821.370117,10858.990234,3727260000,10858.990234,128F
2015-06-30,10859.110352,10873.660156,10768.620117,10805.200195,4078540000,10805.200195,129F
2015-06-29,10940.980469,10953.070312,10787.280273,10790.330078,3678960000,10790.330078,130F
2015-06-26,11048.599609,11063.459961,11008.990234,11040.30957,5025470000,11040.30957,131F
2015-06-25,11078.570312,11094.790039,11030.769531,11035.730469,3214610000,11035.730469,132F
2015-06-24,11132.44043,11142.110352,11066.139648,11066.139648,3102480000,11066.139648,133F
2015-06-23,11146.580078,11167.040039,11131.030273,11149.360352,3091190000,11149.360352,134F
2015-06-22,11104.660156,11170.820312,11104.660156,11129.610352,3030020000,11129.610352,135F
2015-06-19,11080.290039,11092.299805,11037.919922,11038.959961,4449810000,11038.959961,136F
2015-06-18,11032.480469,11137.400391,11032.480469,11100.469727,3499000000,11100.469727,137F
2015-06-17,11009.480469,11040.990234,10950.110352,11013.660156,3222240000,11013.660156,138F
2015-06-16,10940.450195,11000.580078,10927.120117,10997.660156,2919900000,10997.660156,139F
2015-06-15,10942.509766,10967.610352,10898.469727,10949.540039,3061570000,10949.540039,140F
2015-06-12,11037.339844,11037.339844,10989.820312,11009.910156,2719400000,11009.910156,141F
2015-06-11,11072.530273,11101.129883,11055.870117,11080.509766,3128600000,11080.509766,142F
2015-06-10,10960.089844,11080.709961,10960.089844,11057.990234,3414320000,11057.990234,143F
2015-06-09,10918.240234,10943.30957,10882.80957,10915.639648,3034580000,10915.639648,144F
2015-06-08,10975.219727,10975.219727,10916.889648,10917.820312,2917150000,10917.820312,145F
2015-06-05,10982.049805,11009.099609,10924.55957,10979.330078,3243690000,10979.330078,146F
2015-06-04,11062.129883,11095.019531,10989.429688,11000.389648,3200050000,11000.389648,147F
2015-06-03,11101.870117,11147.80957,11082,11107.929688,3099980000,11107.929688,148F
2015-06-02,11057.139648,11117.599609,11027.80957,11080.889648,3049350000,11080.889648,149F
2015-06-01,11081.669922,11093.339844,11023.280273,11061.679688,3011710000,11061.679688,150F
2015-05-29,11116.209961,11117.160156,11033.05957,11056.299805,3927390000,11056.299805,151F
2015-05-28,11128.759766,11135.959961,11075.669922,11132.740234,2980350000,11132.740234,152F
2015-05-27,11076.259766,11155.19043,11069.150391,11143.349609,3127960000,11143.349609,153F
2015-05-26,11197.599609,11197.599609,11042.879883,11065.320312,3342130000,11065.320312,154F
2015-05-22,11213.94043,11225.05957,11197.669922,11197.69043,2571860000,11197.69043,155F
2015-05-21,11212.519531,11254.870117,11206.459961,11239.660156,3070460000,11239.660156,156F
2015-05-20,11221.410156,11246.700195,11196.540039,11210.240234,3025880000,11210.240234,157F
2015-05-19,11214.429688,11232.459961,11195.55957,11213.150391,3296030000,11213.150391,158F
2015-05-18,11207.030273,11236.790039,11192.620117,11227.889648,2888190000,11227.889648,159F
2015-05-15,11202.980469,11228.69043,11172.669922,11228.349609,3092080000,11228.349609,160F
2015-05-14,11163.950195,11208.75,11161.639648,11207.330078,3225740000,11207.330078,161F
2015-05-13,11131.530273,11165.799805,11103.099609,11117,3374260000,11117,162F
2015-05-12,11106.099609,11136.719727,11058.980469,11113.169922,0,11113.169922,163F
2015-05-11,11182.120117,11198.44043,11134.179688,11140.740234,2992670000,11140.740234,164F
2015-05-08,11138.650391,11205.959961,11138.650391,11196.5,3399440000,11196.5,165F
2015-05-07,10997.919922,11051.980469,10961.179688,11036.400391,3676640000,11036.400391,166F
2015-05-06,11082.05957,11098.209961,10963.139648,11015.990234,3792210000,11015.990234,167F
2015-05-05,11171.509766,11180.209961,11039.969727,11049.339844,3793950000,11049.339844,168F
2015-05-04,11154.990234,11192.879883,11154.990234,11173.280273,3091580000,11173.280273,169F
2015-05-01,11074.950195,11141.019531,11072.990234,11140.360352,3379390000,11140.360352,170F
2015-04-30,11116.719727,11127.910156,11013.660156,11049.740234,4509680000,11049.740234,171F
2015-04-29,11161.959961,11185.589844,11117.320312,11154.110352,4074970000,11154.110352,172F
2015-04-28,11165.070312,11204.160156,11105.410156,11203.080078,3546270000,11203.080078,173F
2015-04-27,11226.419922,11248.990234,11160.519531,11167.30957,3438750000,11167.30957,174F
2015-04-24,11199.94043,11207.799805,11172.429688,11192.929688,3375780000,11192.929688,175F
2015-04-23,11128.150391,11221.139648,11118.929688,11191.480469,3636670000,11191.480469,176F
2015-04-22,11113.25,11154.230469,11067.269531,11144.450195,3348480000,11144.450195,177F
2015-04-21,11115.799805,11161.950195,11085.480469,11100.379883,3243410000,11100.379883,178F
2015-04-20,11058.509766,11144.879883,11058.509766,11116.570312,3000160000,11116.570312,179F
2015-04-17,11113.509766,11113.509766,11010.929688,11058.450195,3627600000,11058.450195,180F
2015-04-16,11171.490234,11203.070312,11134.030273,11169.75,3434120000,11169.75,181F
2015-04-15,11136.889648,11196.980469,11136.129883,11171.05957,4013760000,11171.05957,182F
2015-04-14,11078.759766,11117.030273,11045.30957,11108.070312,3301270000,11108.070312,183F
2015-04-13,11110.179688,11123.620117,11056.370117,11056.759766,2908420000,11056.759766,184F
2015-04-10,11077.740234,11114.509766,11075.599609,11112.679688,3156200000,11112.679688,185F
2015-04-09,11028.75,11072.919922,10993.269531,11065.389648,3172360000,11065.389648,186F
2015-04-08,11038.519531,11073.669922,10995.280273,11032.990234,3265330000,11032.990234,187F
2015-04-07,11042,11082.150391,11012.110352,11013.240234,3065510000,11013.240234,188F
2015-04-06,10936.839844,11068.629883,10927.019531,11033.120117,3302970000,11033.120117,189F
2015-04-02,10897.660156,10974.980469,10895.30957,10953.160156,3095960000,10953.160156,190F
2015-04-01,10906.129883,10909.019531,10834.019531,10891.610352,3543270000,10891.610352,191F
2015-03-31,10914.049805,10955.339844,10890.799805,10899.19043,3376550000,10899.19043,192F
2015-03-30,10919.049805,11009.009766,10919.049805,10989.160156,2917690000,10989.160156,193F
2015-03-27,10860.650391,10877.660156,10838.570312,10875.139648,3008550000,10875.139648,194F
2015-03-26,10877.19043,10911.150391,10815.959961,10865.150391,3510670000,10865.150391,195F
2015-03-25,11036.94043,11057.049805,10897.179688,10897.509766,3521140000,10897.509766,196F
2015-03-24,11071.950195,11080.660156,11019.75,11019.75,3189820000,11019.75,197F
2015-03-23,11089.660156,11115.580078,11070.540039,11070.889648,3267960000,11070.889648,198F
2015-03-20,10932.5,11094.269531,10932.5,11070.530273,5554120000,11070.530273,199F
2015-03-19,10976.830078,10976.830078,10908.009766,10931.360352,3305220000,10931.360352,200F
2015-03-18,10846.429688,11055.009766,10826.040039,11019.719727,4128210000,11019.719727,201F
2015-03-17,10843.679688,10879.080078,10808.919922,10862.429688,3221840000,10862.429688,202F
2015-03-16,10787.469727,10883.780273,10787.469727,10881.179688,3295600000,10881.179688,203F
2015-03-13,10784.089844,10784.089844,10677.589844,10751.019531,3498560000,10751.019531,204F
2015-03-12,10734.709961,10821.240234,10734.709961,10820.870117,3405860000,10820.870117,205F
2015-03-11,10686.650391,10705.969727,10659.030273,10678.759766,3406570000,10678.759766,206F
2015-03-10,10802.5,10802.5,10678.389648,10678.410156,3668900000,10678.410156,207F
2015-03-09,10846.049805,10885.080078,10845.980469,10866.620117,3349090000,10866.620117,208F
2015-03-06,10964.230469,10964.230469,10826.450195,10842.169922,3853570000,10842.169922,209F
2015-03-05,11014.700195,11036.200195,10992.169922,11014.259766,3103030000,11014.259766,210F
2015-03-04,11018.799805,11018.799805,10941.139648,11004.679688,3421110000,11004.679688,211F
2015-03-03,11090.769531,11090.769531,11012.660156,11051.219727,3262300000,11051.219727,212F
2015-03-02,11053.660156,11103.339844,11052.290039,11102.820312,3409490000,11102.820312,213F
2015-02-27,11078.540039,11100.240234,11062.120117,11062.790039,3547380000,11062.790039,214F
2015-02-26,11111.839844,11111.839844,11053.860352,11082.099609,3408690000,11082.099609,215F
2015-02-25,11119.639648,11142.55957,11097.790039,11117.929688,3312340000,11117.929688,216F
2015-02-24,11082.129883,11133.780273,11070.570312,11122.110352,3199840000,11122.110352,217F
2015-02-23,11091.469727,11091.469727,11047.209961,11074.580078,3093680000,11074.580078,218F
2015-02-20,11025.269531,11111.410156,10976.290039,11108.669922,3281600000,11108.669922,219F
2015-02-19,11027,11064.620117,11010.150391,11038.259766,3247100000,11038.259766,220F
2015-02-18,11054.469727,11064.129883,11018.969727,11064.089844,3370020000,11064.089844,221F
2015-02-17,11042.780273,11070.070312,11001.030273,11054.469727,3361750000,11054.469727,222F
2015-02-13,11009.870117,11045.929688,11000.780273,11042.69043,3527450000,11042.69043,223F
2015-02-12,10924.19043,10997.120117,10924.19043,10995.30957,3788350000,10995.30957,224F
2015-02-11,10883.910156,10907.80957,10831.519531,10889.049805,3596860000,10889.049805,225F
2015-02-10,10860.709961,10924.650391,10811.269531,10915.139648,3669850000,10915.139648,226F
2015-02-09,10831.040039,10862.879883,10803.969727,10826.589844,3549540000,10826.589844,227F
2015-02-06,10903.290039,10931.759766,10820.830078,10847.509766,4232970000,10847.509766,228F
2015-02-05,10821.349609,10901.219727,10820.570312,10896.05957,3821990000,10896.05957,229F
2015-02-04,10803.490234,10843.849609,10753.980469,10775.040039,4141920000,10775.040039,230F
2015-02-03,10721.570312,10847.44043,10721.570312,10847.410156,4615900000,10847.410156,231F
2015-02-02,10567.959961,10676.44043,10495.709961,10669.030273,4008330000,10669.030273,232F
2015-01-30,10636.040039,10670.179688,10532.549805,10537.219727,4568650000,10537.219727,233F
2015-01-29,10617.889648,10703.120117,10546.75,10691.629883,4127140000,10691.629883,234F
2015-01-28,10797.230469,10804.169922,10596.879883,10603.860352,4067530000,10603.860352,235F
2015-01-27,10793.040039,10830.200195,10718.849609,10781.830078,3329810000,10781.830078,236F
2015-01-26,10787.299805,10848.040039,10748.730469,10847.150391,3465760000,10847.150391,237F
2015-01-23,10854.230469,10854.230469,10784.570312,10788.330078,3573560000,10788.330078,238F
2015-01-22,10753.580078,10869,10699.730469,10859.349609,4176050000,10859.349609,239F
2015-01-21,10646,10735.650391,10616.990234,10720.400391,3730070000,10720.400391,240F
2015-01-20,10682,10703.179688,10589.459961,10658.620117,3944340000,10658.620117,241F
2015-01-16,10508.620117,10664.530273,10503.349609,10660.320312,4056410000,10660.320312,242F
2015-01-15,10606.629883,10636.679688,10511.049805,10514.599609,4276720000,10514.599609,243F
2015-01-14,10622.570312,10622.570312,10442.799805,10565.410156,4378680000,10565.410156,244F
2015-01-13,10640.740234,10773.280273,10543.490234,10622.959961,4107300000,10622.959961,245F
2015-01-12,10712.650391,10717.019531,10597.400391,10640.740234,3456460000,10640.740234,246F
2015-01-09,10811.820312,10811.820312,10680.530273,10711.410156,3364140000,10711.410156,247F
2015-01-08,10686,10809.459961,10686,10800.540039,3934010000,10800.540039,248F
2015-01-07,10514.480469,10638.740234,10514.480469,10627.129883,3805480000,10627.129883,249F
2015-01-06,10610.780273,10647.209961,10457.889648,10514.870117,4460110000,10514.870117,250F
2015-01-05,10764.370117,10764.370117,10588.049805,10607.679688,3799120000,10607.679688,251F
2015-01-02,10859.799805,10889.25,10770.509766,10830.919922,2708700000,10830.919922,252F
